Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
-1.4606397154898465,-1.518624970845223,-1.6091836027896702,-1.6733679399110606,-1.71940014336668,-1.754328262665978,-1.782195293462021,-1.8052736480303568,-1.824927629726008,-1.8420408628241025,-1.857222748944451,-1.8709146123190965,-1.8834486797974623,-1.895082858241308,-1.9060219343884937,-1.916430661358492,-1.9264418564227013,-1.9361614567598624,-1.94567181916345,-1.955034136842982,-1.9642905578260244,-1.9734663659480776,-1.9825724019948936,-1.991607753084668,-2.000562626504893,-2.009421254524356,-2.018164650361218,-2.026773047597344,-2.035227895559175,-2.0435133386465507,-2.0516171655833486,-2.0595312650504662,-2.0672516610858014,-2.0747782228775566,-2.082114150017663,-2.089265328893571,-2.0962396424523013,-2.10304629776567,-2.1096952169437286,-2.1161965191792844,-2.122560106643589,-2.1287953552392325,-2.1349109029154616,-2.140914523177601,-2.146813068871681,-2.1526124708553978,-2.1583177769872903,-2.163933218594952,-2.169462293681524,-2.174907858321884,-2.180272219791786,-2.1855572267966665,-2.190764353710855,-2.195894776940473,-2.200949442514528,-2.2059291246204413,-2.2108344753350693,-2.215666066088966,-2.220424421588497,-2.225110047005687,-2.229723449290868,-2.234265153402071,-2.238735714240371,-2.243135724986625,-2.247465822472108,-2.251726690138881,-2.2559190590652283,-2.2600437074784154,-2.262080892193315
-1.3384802956626305,-1.3846463231042625,-1.4673283959494905,-1.5252789868157766,-1.5661166453414266,-1.596590402581656,-1.6205484681343465,-1.640132347259297,-1.6566164977927544,-1.670821408200844,-1.6833110489712555,-1.6944932845534837,-1.7046751295881164,-1.7140950656811125,-1.7229425934772633,-1.7313702033899037,-1.7395007091003143,-1.747431771802948,-1.7552388219828785,-1.7629771988545535,-1.7706840568001443,-1.7783803770654203,-1.7860732483111568,-1.7937584362444483,-1.8014231547404291,-1.8090488836255088,-1.8166140531437345,-1.8240964274983915,-1.8314750597420264,-1.838731745088156,-1.845851956982832,-1.8528253001610009,-1.8596455514709649,-1.866310380399348,-1.872820847832596,-1.8791807765630937,-1.8853960740839992,-1.891474070935196,-1.897422919480368,-1.9032510806618208,-1.9089669115530248,-1.91457835503718,-1.9200927248000288,-1.9255165737744384,-1.930855631641721,-1.9361147964686225,-1.9412981663115847,-1.9464090982677045,-1.95145028447224,-1.9564238366614564,-1.9613313729519923,-1.966174102260554,-1.970952903294927,-1.9756683962236457,-1.9803210061012448,-1.984911017730717,-1.989438622170005,-1.9939039553756257,-1.9983071296627848,-2.002648258748997,-2.006927477196659,-2.011144955012971,-2.015300908163019,-2.0193956056635862,-2.023429373865119,-2.0274025984553177,-2.0313157246417384,-2.0351692559184453,-2.0370738461930835
-1.203824123648465,-1.237978892441361,-1.3127636892776209,-1.364543512950629,-1.4002985960940384,-1.4264632287510974,-1.446681866119794,-1.4629592553410928,-1.476475722581526,-1.487985241108137,-1.4980035756078496,-1.5069027990157704,-1.514962725296806,-1.522400699596695,-1.5293894581202931,-1.5360679534810893,-1.5425479042262178,-1.548917773887175,-1.555245304050695,-1.5615793662406583,-1.5679516452344815,-1.5743784685512374,-1.5808629316224094,-1.5873973314138716,-1.593965817859142,-1.6005471078271032,-1.6071170823657146,-1.6136511004377014,-1.6201259016589693,-1.6265210244316022,-1.6328197221598273,-1.6390094093318208,-1.6450817053124125,-1.6510321646803738,-1.6568597896973374,-1.6625664158561246,-1.6681560490277585,-1.6736342160368916,-1.6790073726840218,-1.6842823963972495,-1.6894661763610284,-1.6945653027555114,-1.699585848768643,-1.7045332340701436,-1.7094121559059048,-1.7142265734162827,-1.718979731445987,-1.723674211690568,-1.728312000955179,-1.7328945683413646,-1.7374229451439485,-1.7418978029557854,-1.74631952694309,-1.7506882823998635,-1.7550040736343029,-1.759266794835122,-1.7634762730792295,-1.7676323039268431,-1.7717346802347702,-1.7757832149081758,-1.7797777583626293,-1.7837182114152894,-1.7876045343235598,-1.791436752607338,-1.7952149602337026,-1.798939320672058,-1.802610066256341,-1.806227496239632,-1.808016328989447
-1.0574845086509106,-1.0794964766825894,-1.146406284751273,-1.1921028613483204,-1.2229002945715113,-1.2449063523267163,-1.2615550081469744,-1.2747097357827035,-1.2854532963165566,-1.294470351420124,-1.302226110133841,-1.309054850356514,-1.3152074640010682,-1.320878675532706,-1.326223177782854,-1.3313652896928816,-1.3364047063509263,-1.3414199213726403,-1.3464703615398947,-1.3515979413704244,-1.3568285123703043,-1.362173497650382,-1.3676318473553128,-1.3731923206838772,-1.3788360015508294,-1.3845388930098224,-1.3902744126939546,-1.39601562394672,-1.4017370758024286,-1.4074161776968923,-1.4130340899011635,-1.4185761588050836,-1.4240319616306183,-1.4293950459287137,-1.43466245611029,-1.4398341350414907,-1.4449122768935316,-1.4499006914043884,-1.4548042225351348,-1.4596282482264973,-1.4643782740684632,-1.4690596228003134,-1.4736772137842586,-1.478235421719341,-1.482738001349173,-1.4871880643230375,-1.491588094964745,-1.4959399931918225,-1.5002451346694643,-1.5045044402374153,-1.508718448543749,-1.512887387471533,-1.5170112413627754,-1.5210898121559406,-1.525122773469065,-1.5291097172436643,-1.5330501930647535,-1.536943740554195,-1.5407899154168427,-1.5445883098100848,-1.548338567761696,-1.5520403963121054,-1.5556935730588226,-1.559297950704742,-1.562853459157918,-1.5663601056628986,-1.569817973377298,-1.573227218757258,-1.5749136761586702
-0.9003399490928009,-0.9101324576957992,-0.9692258926307664,-1.0089444717980784,-1.034915323196112,-1.0529118603666952,-1.066153091579362,-1.0763580523061265,-1.0845093808391109,-1.0912202401482942,-1.0969033850383605,-1.1018536480502812,-1.1062915676180416,-1.110388010745861,-1.1142785653130352,-1.1180720153128054,-1.1218552800423167,-1.1256962705479352,-1.1296456171789704,-1.1337379176068734,-1.13799294141495,-1.1424170576052746,-1.1470050065718504,-1.1517420158372194,-1.1566061650157236,-1.1615708462837653,-1.1666071448285096,-1.1716859759413438,-1.1767798528910005,-1.1818642110589568,-1.1869182675586565,-1.1919254425880668,-1.1968734035184048,-1.2017538132397132,-1.2065618713231805,-1.2112957327926757,-1.2159558780956434,-1.2205444925466056,-1.2250648970384237,-1.2295210561516157,-1.2339171763870582,-1.2382573967057544,-1.2425455660074316,-1.24678509741633,-1.2509788867557876,-1.2551292819636055,-1.2592380907250025,-1.2633066149958827,-1.2673357028373111,-1.2713258098451945,-1.2752770642777247,-1.2791893315684184,-1.283062275280049,-1.2868954126290104,-1.2906881635945315,-1.2944398931964514,-1.2981499470104807,-1.30181768026812,-1.3054424810671656,-1.30902378831365,-1.3125611050665191,-1.3160540079203225,-1.3195021530586466,-1.3229052795437857,-1.3262632103570362,-1.3295758516399447,-1.3328431905256284,-1.3360652919007354,-1.337659419081515
-0.7333325838381973,-0.7308807517634689,-0.7822480435835613,-0.8161066096623486,-0.8373829781581756,-0.8515123564494906,-0.8614965752757627,-0.8689084515440615,-0.874628854883521,-0.8791979058315033,-0.8829744879554878,-0.8862127175539002,-0.8891016604811924,-0.891787355826174,-0.8943854580239633,-0.8969885222802816,-0.899670125909169,-0.9024871519451144,-0.9054811021915828,-0.908679030124384,-0.912094490745603,-0.9157287493670652,-0.9195723572820548,-0.9236070876917708,-0.9278081364319184,-0.9321464356312088,-0.9365909075893536,-0.9411104979527524,-0.9456758635507552,-0.9502606400320828,-0.9548422666432652,-0.9594023912992946,-0.9639269130778184,-0.9684057395013416,-0.9728323431626412,-0.9772031989641848,-0.9815171727266156,-0.985774917373354,-0.9899783171692232,-0.9941300054856348,-0.9982329686867638,-1.002290238573514,-1.006304668513799,-1.0102787837512182,-1.014214693931163,-1.018114055220858,-1.0219780698539405,-1.0258075122309065,-1.029602772357271,-1.03336390916927,-1.0370907080339822,-1.0407827382252326,-1.0444394074898231,-1.048060011852347,-1.0516437796587617,-1.0551899094125168,-1.058697601426138,-1.0621660835849622,-1.0655946316947706,-1.068982584980911,-1.0723293573593145,-1.0756344450680706,-1.0788974312477213,-1.0821179879977172,-1.085295876388828,-1.0884309448508591,-1.0915231262991392,-1.0945724343162957,-1.0960810359934086
-0.557466038375212,-0.5427963195332342,-0.586556665361028,-0.6146828584455857,-0.6313945613715498,-0.6417889596009753,-0.6486508169539005,-0.6534063883787987,-0.6568340885585396,-0.6594001358396933,-0.6614086403967869,-0.6630721376405865,-0.6645474355238777,-0.6659550581679254,-0.6673901446116902,-0.6689285452510644,-0.6706301230751558,-0.6725404602230497,-0.674691750587284,-0.6771034099421164,-0.6797827617293191,-0.6827260163538194,-0.6859196387970744,-0.6893420925667884,-0.6929658642484582,-0.6967596192352703,-0.7006903192205385,-0.7047251432823605,-0.708833089298609,-0.712986180486052,-0.717160252397487,-0.721335340204262,-0.7254957192507923,-0.729629671799497,-0.7337290602491738,-0.7377887843195808,-0.7418061899348057,-0.7457804837905568,-0.7497121926585925,-0.7536026921767335,-0.7574538175540044,-0.7612675588720579,-0.7650458366168371,-0.7687903485765706,-0.7725024768285778,-0.7761832428440943,-0.7798332991228981,-0.7834529469726539,-0.7870421715972006,-0.7906006873272846,-0.7941279874789161,-0.7976233947650848,-0.801086109442412,-0.8045152533653657,-0.8079099089370224,-0.8112691524830348,-0.8145920820268155,-0.8178778397117421,-0.821125629288265,-0.8243347291795591,-0.8275045016945252,-0.8306343989292885,-0.833723965899981,-0.8367728413953228,-0.8397807569934527,-0.8427475346306513,-0.8456730830591415,-0.8485573934858809,-0.8499841030407413
-0.373802332357582,-0.3469947285768936,-0.3832956966698079,-0.4058256583029969,-0.4180987455106435,-0.4248784158938024,-0.4287348702799046,-0.4309489615645365,-0.4321969791899597,-0.4328711084837561,-0.4332203336010696,-0.4334151770159087,-0.4335797571203838,-0.4338086943156975,-0.4341762878409376,-0.4347414329848812,-0.4355501052956015,-0.4366364889585583,-0.4380234448308956,-0.4397227913147582,-0.4417357177298982,-0.4440535244254873,-0.4466587718698693,-0.4495268220066488,-0.4526276764524481,-0.4559279650678999,-0.4593929191497707,-0.4629881740498476,-0.4666812794054302,-0.4704428413727508,-0.4742472700344645,-0.4780731482674953,-0.4819032706643654,-0.4857244207304003,-0.4895269621283568,-0.4933043174956895,-0.4970523993727549,-0.5007690448860626,-0.5044534917315193,-0.5081059194302332,-0.5117270680967232,-0.5153179376404347,-0.5188795635493278,-0.5224128610540928,-0.5259185271019032,-0.5293969888462405,-0.5328483876695832,-0.5362725888593172,-0.5396692085022837,-0.543037650731287,-0.5463771500205474,-0.5496868145875698,-0.5529656681611205,-0.5562126883158468,-0.5594268403563671,-0.562607106252461,-0.5657525085601529,-0.568862129525505,-0.5719351257351435,-0.574970738773557,-0.5779683024044124,-0.5809272467693655,-0.5838471001015624,-0.5867274884031667,-0.5895681334957551,-0.5923688497992694,-0.5951295401501971,-0.5978501909260879,-0.5991955187509287
-0.1834575124088899,-0.1446502449420929,-0.1736690846023337,-0.1907481377197487,-0.198705180520247,-0.2019784265432051,-0.202928491442859,-0.2026935634911295,-0.2018492132038574,-0.200714237260971,-0.1994827247464447,-0.1982832102796149,-0.1972070621153749,-0.1963229186340447,-0.1956841806488704,-0.1953327690338436,-0.1953008009916637,-0.195611142733275,-0.1962774510194145,-0.1973041197874523,-0.1986864140062687,-0.2004109621902415,-0.2024566779722574,-0.2047960899496578,-0.2073969852385783,-0.2102242236379775,-0.2132415605792235,-0.2164133267608867,-0.2197058440913696,-0.2230885018208756,-0.22653446369701,-0.2300210186785402,-0.2335296191855476,-0.2370456702002417,-0.240558140287542,-0.2440590639366849,-0.247542996440313,-0.2510064705227648,-0.2544474906922023,-0.2578650884766207,-0.2612589505777825,-0.2646291231029553,-0.2679757885479067,-0.2712991080088265,-0.2745991187786349,-0.2778756767327967,-0.2811284331471271,-0.2843568365924045,-0.2875601518893517,-0.2907374895712041,-0.2938878407738252,-0.2970101137550308,-0.3001031693850627,-0.3031658538445794,-0.3061970275110036,-0.3091955895132542,-0.3121604978489654,-0.3150907852140455,-0.3179855708558749,-0.3208440688577595,-0.323665593320991,-0.3264495608907743,-0.3291954910780383,-0.3319030047875055,-0.3345718214254743,-0.3372017549111892,-0.3397927088760434,-0.3423446712930451,-0.3436060485680745
0.01240430009132,0.0630080528593553,0.0410614781997375,0.029276513305391,0.0255144985488395,0.0256497223470225,0.0275236240303643,0.0301362914095743,0.0330103308902505,0.0358988711659576,0.0386618728912744,0.0412122861102185,0.0434911684063627,0.0454556226412062,0.047072934349034,0.0483179431223332,0.0491721584437828,0.0496237760748396,0.04966806231756,0.0493077448182669,0.0485531638435089,0.0474220342984258,0.0459387590382988,0.0441333176337803,0.0420398237806351,0.0396948907536643,0.0371359626407045,0.0343997603432832,0.0315209613686053,0.0285311901945348,0.0254583508994803,0.0223262934741116,0.0191547746432049,0.015959654963279,0.0127532659748718,0.0095448822490546,0.0063412405223502,0.0031470592038331,-3.447610907551452e-05,-0.0032012834311437,-0.006352023326328,-0.0094858093827385,-0.0126019874337183,-0.0156999766966527,-0.0187791637287226,-0.0218388393214687,-0.0248781686199921,-0.0278961856526411,-0.0308918046877941,-0.0338638421919244,-0.0368110445430318,-0.0397321178547686,-0.0426257573432028,-0.0454906745147764,-0.0483256211595509,-0.051129409612267,-0.0539009291379806,-0.0566391585477167,-0.0593431753050575,-0.0620121614803237,-0.0646454069692396,-0.0672423103761957,-0.0698023779698182,-0.0723252210829681,-0.074810552295815,-0.0772581806945317,-0.0796680064638231,-0.0820400150313779,-0.08321185511651183
0.2125787216621856,0.2747026091006704,0.2595816874156825,0.2529188533180043,0.2532290845916174,0.2566821361068087,0.2613113583306775,0.2662490127717399,0.2711121543611073,0.2757235184067899,0.2799956310383116,0.2838819302649347,0.2873551815422471,0.2903976649638133,0.2929968686892333,0.2951439468180302,0.296833603981122,0.2980646694700151,0.2988409035884896,0.2991717269504135,0.2990726607712209,0.2985653486988741,0.2976771106304922,0.2964400552974581,0.2948898429519939,0.2930642336046543,0.29100157439687,0.2887393720529904,0.2863130682387539,0.2837550954649556,0.2810942479546967,0.2783553630281239,0.2755592787988463,0.2727230151585255,0.2698601167813969,0.2669810972915682,0.2640939302668548,0.2612045428854122,0.2583172794822472,0.2554353135403751,0.252560996506843,0.2496961397863788,0.2468422321596106,0.2440005987505088,0.2411725098803945,0.2383592489606834,0.2355621484764458,0.2327826023192938,0.2300220616100036,0.227282019895325,0.2245639923207516,0.2218694922608644,0.2192000078773134,0.2165569802768444,0.2139417842761657,0.2113557123238115,0.2087999617555072,0.2062756253186157,0.2037836847523395,0.2013250071156597,0.1989003434936506,0.1965103297266541,0.1941554887975564,0.1918362345422296,0.1895528763783931,0.1873056247908972,0.1850945973406395,0.1829198250028145,0.18184602210382256
0.4158309595816533,0.4891165386610124,0.4805331270059324,0.4788007917705847,0.4830543439059113,0.4897376992244016,0.4970633346502836,0.5042878286506706,0.5111177351106773,0.5174421971997991,0.5232241683104437,0.5284560765780423,0.5331412813789015,0.5372863541591076,0.5408982341458989,0.5439837173273234,0.5465500782956904,0.5486061855907621,0.5501637230218559,0.5512382561136112,0.551849963355812,0.5520239213252565,0.5517899027907577,0.5511817163943707,0.5502361769206802,0.5489918374711006,0.5474876329995937,0.545761578266563,0.5438496370574437,0.5417848413904207,0.5395966980648501,0.5373108824097031,0.534949190118892,0.532529699448222,0.5300670875121568,0.5275730441736632,0.5250567326833445,0.5225252554132722,0.5199840935857367,0.5174375003638879,0.5148888359038858,0.5123408404667498,0.5097958472833621,0.5072559405801373,0.504723066333276,0.5021991041603056,0.499685908730507,0.4971853283854203,0.4946992076520277,0.4922293791830017,0.4897776494709451,0.4873457816458152,0.484935477719318,0.4825483618923158,0.480185965916438,0.4778497170672373,0.475540928933915,0.4732607949981474,0.4710103848328724,0.4687906426587945,0.4666023879343303,0.4644463176661174,0.4623230101165421,0.4602329296091555,0.4581764321599617,0.4561537717021223,0.4541651066959264,0.4522105069527976,0.45124598082724515
0.6209077851279483,0.7049058218017803,0.7025254807794055,0.7055074328837964,0.7135642424143461,0.7233885182087946,0.7333564624958242,0.7428393529740178,0.7516270605361497,0.7596710500433602,0.7669819077521448,0.7735890551764738,0.7795249412489669,0.7848192288683137,0.7894972982077445,0.793580697891201,0.7970884638918323,0.8000387539517574,0.8024504730248941,0.8043446728649051,0.8057455740527216,0.8066811159679053,0.8071830010692627,0.807286263009169,0.8070284448207603,0.8064485142387263,0.8055856615832517,0.804478120603574,0.8031621284186103,0.8016711046214632,0.8000350900412323,0.7982804494755125,0.7964298144647702,0.7945022237275516,0.7925134100150832,0.7904761812238391,0.7884008483903755,0.7862956614361154,0.7841672231796252,0.7820208618123236,0.7798609506359035,0.7776911708962996,0.7755147188462529,0.7733344617191764,0.7711530494047428,0.768972989482672,0.7667966933165206,0.7646265003214655,0.7624646866207374,0.7603134632648918,0.7581749680962935,0.756051254386198,0.7539442784933885,0.7518558880962469,0.7497878119667694,0.7477416518449651,0.7457188766417832,0.7437208189754381,0.7417486739122249,0.7398034996920257,0.7378862201564651,0.735997628607172,0.7341383928097716,0.732309060878687,0.7305100678020606,0.7287417424027434,0.7270043145508948,0.725297922479227,0.7244563847973037
0.8265515619925895,0.9207145858880704,0.9241525696381512,0.9316033543890446,0.94330712958775,0.9561757824454502,0.968731315026213,0.9804483637078034,0.9911927215955256,1.0009732158816371,1.0098446285398548,1.0178708927545934,1.025111666860132,1.0316182063831798,1.037433079016579,1.042591495233235,1.0471232750475563,1.051054973486917,1.05441189533574,1.0572198210056611,1.059506316893858,1.0613015497560525,1.0626385771233398,1.0635531432684149,1.064083063739604,1.0642673211912423,1.0641450140793327,1.0637542962481985,1.063131423152877,1.0623099864045351,1.0613203804803728,1.0601895104919037,1.058940722323377,1.0575939181076677,1.056165810790444,1.0546702699233126,1.0531187147326269,1.0515205178133833,1.0498833915511407,1.048213738274055,1.0465169531168472,1.0447976751587458,1.043059987399832,1.0413075695290048,1.0395438094918554,1.037771880757164,1.0359947922975834,1.0342154178135257,1.0324365099383803,1.0306607042298312,1.028890516755845,1.0271283382114902,1.0253764266920071,1.023636900601646,1.0219117326365077,1.020202745394337,1.0185116088566224,1.0168398397751237,1.0151888028697695,1.0135597136568864,1.0119536426647675,1.010371520801851,1.0088141456300226,1.007282188310562,1.005776201011884,1.0042966246021128,1.002843796464785,1.0014179583100336,1.000715211747076
1.031516078159196,1.135193257696145,1.1440120172944466,1.1556531621523691,1.170826773245626,1.1866309977283025,1.2017133610182296,1.2156388868066923,1.2283407388983631,1.2398793138320945,1.2503495407510443,1.259846924795275,1.2684561021537115,1.2762481459574022,1.2832813361316746,1.289603272962708,1.295253433510618,1.3002657541203313,1.3046710155485484,1.308498885276776,1.3117795113894737,1.3145445988389175,1.3168279440258397,1.318665456160211,1.3200947447487892,1.3211543915672368,1.321883045045171,1.322318473059514,1.322496689840305,1.322451240589306,1.322212691200333,1.32180833665783,1.3212621146863135,1.3205946929303352,1.3198236883376837,1.3189639751105977,1.3180280406181333,1.3170263550382797,1.3159677283715023,1.3148596366026444,1.3137085061578269,1.3125199519361233,1.3112989689086882,1.310050080507673,1.3087774490299684,1.3074849541946467,1.3061762461797248,1.3048547790768756,1.3035238300185523,1.3021865084046973,1.3008457587549695,1.2995043599222946,1.2981649226606422,1.296829886945732,1.2955015199487077,1.294181915203254,1.2928729932223997,1.2915765036189726,1.2902940286678195,1.2890269881635408,1.2877766453664885,1.2865441138372096,1.2853303649470165,1.2841362358619808,1.2829624378178162,1.2818095645352447,1.2806781006352412,1.27956842994708,1.2790218614436817
1.234583741142798,1.3470190930877832,1.3607279993949692,1.3762457565728337,1.3946876856811643,1.4133020537968994,1.4308395453756728,1.446941121194332,1.4615977041758146,1.4749147008313563,1.487022578035132,1.4980450556858826,1.5080891991987022,1.5172438783351447,1.525581415504034,1.5331603727192242,1.5400286307453883,1.546226388760806,1.551788896853585,1.5567488019157876,1.561138017818919,1.5649890589744495,1.568335815186065,1.5712137941270254,1.5736599066596657,1.5757119089744782,1.5774076360991405,1.5787841611228488,1.5798769961787211,1.5807194209969706,1.5813419901542616,1.5817722373548628,1.5820345685613548,1.58215031748943,1.582137926955126,1.582013216547881,1.5817896992663878,1.581478915221809,1.5810907575284256,1.5806337728945528,1.5801154262036172,1.5795423240737043,1.5789203968148064,1.5782550412772192,1.577551229035037,1.5768135852868117,1.5760464441064317,1.5752538853885445,1.5744397582569598,1.5736076949762057,1.5727611186019057,1.5719032468965293,1.5710370943619447,1.5701654736981443,1.5692909975417826,1.5684160810053258,1.567542945277432,1.5666736223547366,1.5658099608694669,1.564953632897414,1.5641061415712587,1.563268829331789,1.562442886636848,1.5616293609540093,1.56082916588121,1.5600430902694542,1.5592718072277283,1.5585158829225965,1.558143830083238
1.434583516018794,1.5549183093380108,1.572976168196312,1.5920213144446964,1.613503688170494,1.6347830386905984,1.6546891130655217,1.6729230941477522,1.689523130854115,1.7046324094144176,1.7184118338386798,1.731009617897426,1.74255243422105,1.7531447194057994,1.762871006796349,1.7717992654254693,1.7799844269497211,1.787471757051387,1.7942999083489302,1.8005035540377206,1.806115524736592,1.8111683926677729,1.815695480997647,1.819731321393844,1.823311630422028,1.826472914392304,1.829251834122928,1.8316844627285689,1.8338055532068,1.8356479041540248,1.837241878644492,1.8386150994156445,1.8397923173720696,1.8407954320419613,1.841643632144882,1.8423536207061213,1.8429398904688896,1.843415019942404,1.843789966611297,1.8440743405092883,1.844276647565236,1.844404497412852,1.8444647745064475,1.8444637743139296,1.844407308259058,1.8443007820389536,1.844149252262253,1.8439574661577056,1.843729888629037,1.843470720305486,1.8431839095255704,1.842873160562812,1.8425419397947311,1.8421934810266367,1.8418307907692424,1.8414566539640167,1.8410736404146129,1.8406841120051565,1.840290230691274,1.8398939671750845,1.839497110118043,1.839101275753875,1.8387079177512209,1.8383183371790144,1.837933692444118,1.8375550090986563,1.837183189417101,1.836819021674313,1.8366400246459225
1.6304088046831924,1.7576887611554004,1.7795094790757235,1.801699551001456,1.8259681543943964,1.8497461427577804,1.8719169410947312,1.8922252483956368,1.910745163699082,1.927649874268264,1.9431252172126208,1.9573398814551457,1.9704371033593704,1.9825344905999165,1.993726830933544,2.004089851683752,2.0136841125688583,2.0225586985048905,2.030754562347566,2.038307427621681,2.045250180075206,2.05161469375982,2.057433067227839,2.062738288436044,2.067564393920939,2.071946227519885,2.075918927344353,2.079517273304881,2.0827750131,2.0857242578139017,2.088395006222445,2.0908148257776062,2.093008692391084,2.094998972617542,2.0968055208860417,2.0984458599990634,2.0999354136101047,2.101287763130524,2.1025149069114004,2.103627505540813,2.1046351027567014,2.105546316358737,2.106368997394368,2.1071103586685145,2.107777075492938,2.10837536255117,2.108911031142413,2.1093895309614297,2.109815980195807,2.1101951871948508,2.110531666343064,2.1108296502213952,2.1110930995991564,2.111325712362053,2.1115309321128226,2.1117119569043163,2.111871748354692,2.1120130412305573,2.112138353500704,2.112249996794452,2.112350087144191,2.1124405559015376,2.112523160704378,2.112599496373292,2.112671005630905,2.112738989563923,2.112804617747118,2.112868937978524,2.1129009040481153
1.821034350898724,1.9542218957816784,1.9791833707683693,2.00410748758248,2.0308839709909945,2.05697353119208,2.081287118547446,2.103595577795817,2.1239971538382134,2.1426868539078097,2.159869643908148,2.175730447251168,2.190425857473036,2.204084138670768,2.216808291096396,2.2286800921011585,2.2397642674430105,2.250112451070885,2.2597667839609787,2.268763064703891,2.277133381592232,2.2849081699094627,2.2921176655544127,2.298792767923488,2.3049653720996464,2.31066827133923,2.3159347561431574,2.320798041848793,2.325290644203084,2.3294437971631834,2.333286976224484,2.3368475600638705,2.3401506376067363,2.343218948895904,2.3460729366861,2.3487308805600624,2.351209085058616,2.3535220962494097,2.355682925803587,2.357703266998846,2.3595936922119405,2.3613638259681227,2.3630224912582545,2.3645778294705697,2.366037396101947,2.3674082353908767,2.368696937462849,2.3699096815516705,2.371052268589904,2.3721301460214965,2.3731484271606424,2.374111906947525,2.375025075477971,2.375892130298719,2.3767169881346417,2.3775032964670326,2.378254445197723,2.3789735784848123,2.3796636067648933,2.380327218915082,2.3809668944571105,2.381584915717915,2.38218337984977,2.382764210612525,2.3833291698346404,2.383879868494129,2.38441777735748,2.3849442371433853,2.3852035594332555
2.005531220968916,2.143522622847919,2.170978609844365,2.1982047658215835,2.2271910233823187,2.2553867865784243,2.281704188584751,2.305922552400368,2.328152178406253,2.3486014748283086,2.367488546752823,2.385010172675972,2.4013329964177226,2.416593354445409,2.430900373015548,2.444340146701024,2.456980097011959,2.468873141722814,2.480061513530741,2.4905801350423444,2.50045947519533,2.509727825189932,2.518412958380613,2.5265431801910383,2.5341478221530105,2.541257276853288,2.547902698015164,2.554115497741681,2.559926762335662,2.565366684318213,2.570464078258271,2.575246017978724,2.5797376070803204,2.5839618757161387,2.58793978456809,2.5916903111620897,2.5952305925943926,2.5985761009116968,2.6017408313289483,2.604737488215051,2.607577658439728,2.6102719658249858,2.612830203854329,2.615261446299036,2.617574137192147,2.619776162573748,2.621874906935437,2.623877297346272,2.6257898380621825,2.62761863807309,2.629369433598628,2.6310476071451454,2.632658204328551,2.6342059493341865,2.6356952596029672,2.637130260116201,2.6385147974934564,2.6398524539836146,2.6411465613734264,2.6424002147822034,2.643616286265234,2.64479743816348,2.645946136126754,2.6470646617360805,2.6481551246642274,2.6492194743363946,2.650259511047585,2.651276896520803,2.6517775789083586
2.183078950192112,2.324725750615868,2.3540201232520164,2.38310455302243,2.413989002737957,2.444071489769968,2.4722394085156125,2.4982629882119625,2.522252468201344,2.5444211769425413,2.564994305972513,2.584176058049896,2.6021397848342467,2.619027291859301,2.6349517408999312,2.650001820621289,2.664246199600437,2.6777378459724983,2.6905180278423555,2.7026198874119207,2.714071503747249,2.7248983730421164,2.735125261960508,2.744777432118892,2.75388128347002,2.7624645092733067,2.770555885198151,2.778184825137025,2.7853808274973577,2.792172913226346,2.798589127580108,2.804656147909611,2.810399014048925,2.8158409785362424,2.8210034613682504,2.825906087502029,2.830566783532678,2.835001911434114,2.839226420540643,2.8432540031372,2.847097243245285,2.8507677520149293,2.85427628632635,2.85763284959014,2.860846775462597,2.8639267961996686,2.86688109792974,2.869717365256621,2.872442817509131,2.875064238694315,2.877588002850548,2.8800200961713363,2.882366136926823,2.884631393928045,2.886820804040182,2.888938989065128,2.89099027218221,2.892978694018409,2.8949080283770825,2.8967817976071992,2.8986032875536734,2.9003755620479987,2.9021014768892903,2.9037836932639034,2.905424690564404,2.907026778590476,2.9085921091066647,2.9101226867583483,2.9108755320238235
